114247.195312	130769.515625	166616.703125	170686.515625	108820.726562	131923.218750	133051.093750	104824.679688	0.000000
114248.531250	130772.195312	166619.125000	170690.171875	108823.585938	131927.421875	133056.093750	104827.812500	0.000000
114248.976562	130774.070312	166619.390625	170692.328125	108824.929688	131929.125000	133059.046875	104830.312500	0.000000
114246.390625	130772.109375	166617.156250	170689.906250	108822.062500	131926.000000	133056.718750	104829.242188	0.000000
114242.539062	130770.046875	166613.843750	170686.515625	108819.562500	131921.171875	133051.531250	104826.468750	0.000000
114236.820312	130761.734375	166606.515625	170681.859375	108812.945312	131911.859375	133043.484375	104821.906250	0.000000
114234.046875	130756.187500	166603.921875	170679.359375	108809.460938	131907.843750	133039.734375	104820.476562	0.000000
114240.937500	130763.789062	166612.687500	170684.281250	108815.804688	131914.546875	133043.843750	104823.250000	0.000000
114244.781250	130770.320312	166619.562500	170688.843750	108820.632812	131919.109375	133045.375000	104824.320312	0.000000
114242.539062	130769.867188	166619.203125	170688.484375	108820.281250	131916.968750	133041.437500	104820.570312	0.000000
114241.109375	130766.648438	166615.812500	170687.312500	108817.773438	131916.062500	133040.359375	104819.132812	0.000000
114242.812500	130766.382812	166614.734375	170690.093750	108818.843750	131917.140625	133043.937500	104823.156250	0.000000
114244.781250	130767.906250	166615.640625	170693.031250	108820.632812	131918.125000	133045.546875	104825.570312	0.000000
114242.992188	130767.906250	166615.640625	170690.984375	108819.648438	131916.968750	133044.203125	104824.140625	0.000000
114236.015625	130762.718750	166610.453125	170684.906250	108815.273438	131911.781250	133039.203125	104817.882812	0.000000
114234.226562	130760.304688	166608.390625	170684.281250	108813.750000	131911.156250	133040.000000	104817.882812	0.000000
114235.304688	130759.859375	166608.484375	170685.437500	108813.750000	131912.312500	133041.437500	104820.117188	0.000000
114238.070312	130762.898438	166611.609375	170686.875000	108815.984375	131914.640625	133043.671875	104822.179688	0.000000
114241.023438	130767.187500	166614.296875	170687.312500	108818.039062	131917.406250	133044.734375	104822.351562	0.000000
114236.914062	130765.312500	166609.734375	170681.593750	108814.554688	131914.093750	133040.625000	104817.523438	0.000000
114233.335938	130759.859375	166603.656250	170676.046875	108808.921875	131910.250000	133037.046875	104813.593750	0.000000
114233.335938	130756.187500	166599.546875	170674.359375	108805.343750	131908.296875	133034.109375	104811.445312	0.000000
114239.679688	130760.843750	166603.109375	170678.281250	108808.476562	131912.937500	133036.609375	104817.703125	0.000000
114244.601562	130765.578125	166609.203125	170680.796875	108811.960938	131914.453125	133038.390625	104820.390625	0.000000
114241.648438	130763.164062	166609.546875	170679.625000	108811.601562	131910.078125	133035.265625	104816.992188	0.000000
114241.648438	130760.484375	166608.656250	170681.421875	108812.234375	131908.375000	133036.343750	104817.882812	0.000000
114242.093750	130758.781250	166607.859375	170681.593750	108811.515625	131906.593750	133035.625000	104816.546875	0.000000
114247.546875	130765.671875	166614.562500	170684.546875	108814.820312	131910.703125	133037.671875	104815.562500	0.000000
114253.453125	130772.820312	166621.984375	170690.984375	108820.007812	131916.250000	133041.437500	104820.742188	0.000000
