114377.367188	130695.125000	168321.078125	173892.828125	108852.914062	131991.609375	133114.750000	104869.296875	0.000000
114374.867188	130689.585938	168316.156250	173892.015625	108847.992188	131986.078125	133109.203125	104866.164062	0.000000
114377.726562	130690.921875	168319.734375	173898.453125	108851.570312	131988.578125	133112.687500	104871.078125	0.000000
114378.351562	130691.375000	168322.328125	173899.531250	108851.390625	131990.093750	133111.968750	104870.273438	0.000000
114379.335938	130692.531250	168323.484375	173900.515625	108853.539062	131992.421875	133114.390625	104872.515625	0.000000
114375.757812	130691.460938	168321.421875	173898.640625	108854.250000	131990.187500	133112.156250	104869.117188	0.000000
114375.578125	130691.906250	168320.625000	173897.562500	108854.789062	131990.718750	133111.171875	104866.882812	0.000000
114378.710938	130694.234375	168322.328125	173899.796875	108855.773438	131992.593750	133114.484375	104869.921875	0.000000
114384.250000	130699.062500	168327.328125	173903.828125	108858.992188	131994.750000	133118.765625	104875.015625	0.000000
114387.562500	130700.937500	168330.093750	173903.468750	108858.273438	131993.671875	133116.359375	104873.140625	0.000000
114388.812500	130701.921875	168331.890625	173903.375000	108859.617188	131994.031250	133115.734375	104873.140625	0.000000
114391.406250	130702.367188	168332.421875	173906.234375	108862.296875	131998.140625	133118.859375	104876.085938	0.000000
114395.070312	130705.320312	168333.500000	173909.546875	108864.984375	132003.234375	133122.437500	104879.304688	0.000000
114391.406250	130701.656250	168327.859375	173903.203125	108859.882812	132000.828125	133118.859375	104873.851562	0.000000
114387.203125	130699.867188	168325.546875	173900.328125	108859.171875	132000.921875	133120.734375	104875.734375	0.000000
114383.984375	130699.062500	168324.640625	173896.671875	108859.617188	132001.359375	133121.281250	104875.375000	0.000000
114383.093750	130697.007812	168323.031250	173895.500000	108857.828125	132000.921875	133121.281250	104874.929688	0.000000
114381.570312	130693.156250	168320.359375	173893.625000	108853.898438	131998.593750	133118.859375	104873.492188	0.000000
114380.226562	130693.695312	168321.515625	173891.750000	108851.304688	131997.156250	133116.359375	104870.273438	0.000000
114383.093750	130698.343750	168325.453125	173893.546875	108853.093750	131997.781250	133116.718750	104871.437500	0.000000
114379.156250	130696.734375	168320.625000	173889.343750	108851.031250	131994.296875	133112.953125	104866.609375	0.000000
114377.101562	130694.679688	168316.875000	173888.890625	108849.242188	131995.109375	133112.953125	104864.195312	0.000000
114380.320312	130694.765625	168318.656250	173893.718750	108851.570312	131998.765625	133116.531250	104866.882812	0.000000
114382.468750	130698.164062	168323.312500	173898.375000	108856.312500	132002.609375	133119.750000	104871.078125	0.000000
114384.250000	130702.281250	168327.953125	173899.078125	108858.992188	132004.312500	133119.750000	104871.976562	0.000000
114382.015625	130698.789062	168324.640625	173894.875000	108855.054688	131996.359375	133112.328125	104866.257812	0.000000
114379.335938	130693.429688	168320.890625	173892.562500	108851.750000	131990.718750	133109.468750	104865.625000	0.000000
114379.156250	130691.101562	168318.750000	173892.281250	108851.125000	131990.093750	133110.718750	104868.132812	0.000000
114385.054688	130695.218750	168322.406250	173895.781250	108853.625000	131993.671875	133114.296875	104873.320312	0.000000
