114253.718750	130746.984375	166777.281250	171038.234375	108831.992188	131913.921875	133048.859375	104818.328125	0.000000
114250.945312	130741.976562	166774.781250	171034.484375	108828.234375	131907.750000	133041.515625	104811.984375	0.000000
114249.429688	130739.562500	166770.031250	171033.671875	108824.929688	131905.156250	133039.468750	104809.835938	0.000000
114252.375000	130743.945312	166771.109375	171036.890625	108826.445312	131909.265625	133042.593750	104814.039062	0.000000
114253.898438	130745.281250	166773.343750	171037.968750	108826.179688	131910.078125	133043.312500	104815.648438	0.000000
114255.328125	130744.929688	166774.421875	171039.046875	108826.984375	131906.687500	133040.984375	104813.953125	0.000000
114252.914062	130739.648438	166770.750000	171036.718750	108824.929688	131902.656250	133037.328125	104811.179688	0.000000
114250.859375	130737.054688	166767.000000	171033.140625	108821.976562	131903.281250	133036.968750	104808.851562	0.000000
114248.445312	130737.234375	166765.484375	171031.625000	108821.531250	131906.046875	133039.109375	104808.585938	0.000000
114250.585938	130742.062500	166770.671875	171033.953125	108826.445312	131910.875000	133043.578125	104811.625000	0.000000
114253.453125	130747.250000	166775.843750	171036.812500	108833.242188	131915.359375	133048.046875	104817.171875	0.000000
114245.671875	130739.468750	166768.968750	171030.546875	108827.609375	131909.187500	133041.875000	104809.750000	0.000000
114245.406250	130737.593750	166767.453125	171031.531250	108828.500000	131910.078125	133043.218750	104810.734375	0.000000
114249.960938	130739.921875	166770.218750	171034.937500	108830.203125	131913.468750	133045.546875	104813.500000	0.000000
114250.679688	130742.781250	166773.078125	171037.250000	108831.992188	131915.265625	133047.953125	104816.812500	0.000000
114247.367188	130743.492188	166773.171875	171036.453125	108834.226562	131914.812500	133048.140625	104817.703125	0.000000
114241.203125	130739.296875	166767.984375	171031.625000	108830.109375	131911.859375	133045.015625	104812.164062	0.000000
114242.273438	130739.203125	166768.515625	171033.140625	108829.843750	131912.937500	133044.656250	104813.328125	0.000000
114245.046875	130741.351562	166771.375000	171035.203125	108830.109375	131912.937500	133044.468750	104813.234375	0.000000
114249.429688	130743.945312	166774.687500	171038.781250	108832.078125	131913.656250	133045.187500	104816.632812	0.000000
114247.367188	130740.101562	166772.984375	171037.078125	108829.218750	131908.921875	133039.734375	104812.789062	0.000000
114242.632812	130733.031250	166767.531250	171034.125000	108824.125000	131902.750000	133034.375000	104809.570312	0.000000
114243.882812	130733.031250	166768.515625	171036.187500	108824.031250	131903.734375	133037.859375	104813.148438	0.000000
114242.898438	130732.406250	166767.625000	171032.703125	108820.726562	131902.484375	133038.125000	104810.640625	0.000000
114243.617188	130734.554688	166769.062500	171031.625000	108820.812500	131902.203125	133040.093750	104811.179688	0.000000
114244.601562	130739.468750	166773.171875	171032.781250	108824.476562	131905.156250	133042.500000	104814.039062	0.000000
114243.617188	130742.421875	166774.515625	171033.140625	108827.164062	131907.750000	133044.562500	104816.453125	0.000000
114246.390625	130746.359375	166777.546875	171035.640625	108832.523438	131913.125000	133050.015625	104821.546875	0.000000
114249.429688	130748.054688	166778.796875	171036.718750	108836.460938	131918.296875	133054.671875	104823.609375	0.000000
114247.015625	130743.320312	166775.578125	171034.578125	108834.046875	131915.625000	133052.343750	104820.476562	0.000000
114248.351562	130741.976562	166776.125000	171035.828125	108834.492188	131913.656250	133051.453125	104820.921875	0.000000
114250.054688	130738.132812	166774.953125	171036.093750	108832.078125	131909.359375	133048.234375	104818.328125	0.000000
114252.468750	130737.687500	166772.906250	171037.250000	108830.828125	131908.468750	133045.453125	104816.632812	0.000000
114253.093750	130739.742188	166772.359375	171036.093750	108828.773438	131907.218750	133040.984375	104813.414062	0.000000
114256.132812	130748.320312	166777.640625	171035.921875	108832.343750	131911.687500	133042.781250	104813.679688	0.000000
114259.085938	130755.117188	166782.640625	171036.187500	108837.000000	131913.828125	133043.125000	104814.039062	0.000000
114258.812500	130753.242188	166781.296875	171033.406250	108833.867188	131910.437500	133039.015625	104809.210938	0.000000
114260.695312	130750.914062	166779.687500	171034.484375	108831.187500	131909.984375	133039.015625	104809.125000	0.000000
114265.609375	130752.343750	166783.453125	171040.468750	108833.328125	131913.390625	133042.234375	104814.664062	0.000000
