114175.132812	130751.812500	166085.812500	169835.171875	108765.203125	131920.000000	132956.593750	104784.625000	0.000000
114167.437500	130743.585938	166080.359375	169830.265625	108761.179688	131909.906250	132951.406250	104781.671875	0.000000
114164.671875	130738.398438	166076.062500	169827.406250	108757.875000	131907.312500	132951.406250	104781.671875	0.000000
114166.726562	130740.632812	166077.765625	169829.718750	108759.750000	131910.968750	132952.656250	104784.085938	0.000000
114170.390625	130745.015625	166080.625000	169832.046875	108763.054688	131915.796875	132953.375000	104785.250000	0.000000
114172.179688	130748.320312	166082.234375	169832.312500	108764.398438	131916.687500	132954.625000	104784.359375	0.000000
114171.015625	130749.578125	166081.781250	169831.062500	108763.859375	131915.000000	132953.640625	104781.585938	0.000000
114169.945312	130747.515625	166080.265625	169830.000000	108761.179688	131913.921875	132952.468750	104780.156250	0.000000
114167.617188	130743.226562	166077.765625	169830.000000	108758.679688	131913.656250	132952.828125	104781.320312	0.000000
114164.046875	130740.992188	166076.781250	169831.062500	108758.500000	131915.625000	132955.250000	104784.625000	0.000000
114159.125000	130737.414062	166073.296875	169829.453125	108758.500000	131915.796875	132953.718750	104783.820312	0.000000
114153.937500	130733.125000	166067.296875	169825.515625	108756.531250	131912.484375	132949.796875	104780.156250	0.000000
114154.656250	130734.195312	166066.578125	169823.906250	108754.742188	131911.156250	132949.171875	104779.257812	0.000000
114158.140625	130737.328125	166068.546875	169825.437500	108753.757812	131909.187500	132948.625000	104780.421875	0.000000
114161.359375	130741.710938	166070.703125	169827.312500	108754.117188	131909.984375	132949.437500	104782.390625	0.000000
114162.523438	130744.031250	166072.671875	169827.484375	108755.281250	131910.703125	132949.078125	104781.765625	0.000000
114160.289062	130743.046875	166072.125000	169825.078125	108755.460938	131910.250000	132948.000000	104779.710938	0.000000
114159.570312	130740.992188	166071.500000	169823.828125	108754.382812	131910.968750	132946.937500	104778.632812	0.000000
114163.414062	130742.687500	166074.906250	169826.234375	108756.710938	131914.281250	132950.328125	104779.437500	0.000000
114168.601562	130746.539062	166078.656250	169828.468750	108759.125000	131915.437500	132951.937500	104779.531250	0.000000
114173.609375	130752.078125	166084.203125	169830.703125	108762.968750	131918.656250	132952.921875	104781.500000	0.000000
114172.000000	130751.273438	166084.015625	169829.812500	108763.054688	131917.859375	132950.781250	104779.710938	0.000000
114171.640625	130748.320312	166083.218750	169831.781250	108763.414062	131916.515625	132950.062500	104780.960938	0.000000
114171.109375	130746.265625	166082.859375	169832.937500	108762.968750	131913.296875	132950.781250	104783.460938	0.000000
114172.804688	130750.468750	166086.343750	169835.359375	108765.742188	131916.343750	132952.921875	104786.679688	0.000000
114173.429688	130752.257812	166088.937500	169836.343750	108768.156250	131916.515625	132952.921875	104788.203125	0.000000
114169.585938	130746.984375	166084.562500	169832.140625	108764.664062	131909.359375	132949.250000	104783.734375	0.000000
114169.320312	130745.460938	166082.046875	169829.359375	108762.164062	131909.718750	132950.234375	104781.945312	0.000000
114170.835938	130745.906250	166080.890625	169827.125000	108760.554688	131910.968750	132952.296875	104781.500000	0.000000
114174.234375	130750.023438	166083.656250	169828.468750	108763.054688	131913.656250	132955.250000	104783.281250	0.000000
114177.367188	130754.937500	166088.046875	169831.062500	108767.078125	131917.234375	132956.937500	104785.609375	0.000000
114172.984375	130752.617188	166084.562500	169826.859375	108763.507812	131915.000000	132952.203125	104781.585938	0.000000
114170.210938	130747.515625	166078.750000	169823.562500	108759.210938	131913.656250	132950.156250	104779.976562	0.000000
114172.804688	130747.789062	166079.015625	169827.671875	108761.093750	131916.250000	132954.078125	104784.890625	0.000000
114172.539062	130746.804688	166078.390625	169828.562500	108761.445312	131916.781250	132954.984375	104786.593750	0.000000
114172.539062	130747.695312	166078.296875	169827.578125	108760.375000	131918.484375	132953.453125	104784.179688	0.000000
114171.289062	130745.640625	166076.156250	169823.468750	108758.140625	131914.093750	132951.843750	104780.156250	0.000000
114170.125000	130743.492188	166072.218750	169819.890625	108754.921875	131912.937500	132951.046875	104778.367188	0.000000
114170.125000	130745.015625	166070.421875	169819.265625	108754.828125	131915.796875	132952.296875	104777.476562	0.000000
114174.328125	130751.367188	166074.625000	169821.593750	108759.125000	131922.781250	132955.781250	104779.976562	0.000000
114175.484375	130753.953125	166076.687500	169821.953125	108761.359375	131925.187500	132958.375000	104782.656250	0.000000
114169.945312	130748.414062	166073.375000	169819.437500	108758.320312	131918.750000	132954.703125	104780.335938	0.000000
114164.312500	130742.515625	166069.531250	169819.359375	108756.437500	131915.890625	132955.156250	104779.976562	0.000000
114161.632812	130740.726562	166067.750000	169821.328125	108756.531250	131916.156250	132956.500000	104782.476562	0.000000
114161.359375	130743.671875	166068.812500	169823.203125	108757.242188	131917.859375	132956.500000	104784.804688	0.000000
114161.539062	130747.343750	166070.609375	169822.750000	108757.960938	131918.578125	132954.796875	104784.359375	0.000000
114159.843750	130745.460938	166069.093750	169820.781250	108757.070312	131913.921875	132951.671875	104782.125000	0.000000
114160.554688	130743.851562	166069.453125	169821.953125	108758.945312	131914.187500	132954.000000	104784.984375	0.000000
114163.867188	130745.906250	166071.953125	169823.015625	108759.031250	131917.234375	132953.906250	104784.265625	0.000000
114168.242188	130749.484375	166077.312500	169825.515625	108759.835938	131919.015625	132954.703125	104784.359375	0.000000
114169.226562	130752.703125	166081.875000	169826.421875	108761.359375	131916.781250	132953.718750	104783.460938	0.000000
114168.515625	130755.117188	166085.359375	169825.796875	108763.507812	131915.796875	132951.406250	104781.226562	0.000000
114169.945312	130755.117188	166085.187500	169825.796875	108763.953125	131916.687500	132950.500000	104779.710938	0.000000
