114086.796875	130851.054688	165141.484375	167953.078125	108782.726562	131853.484375	132816.937500	104793.390625	0.000000
114082.148438	130844.523438	165134.062500	167948.875000	108778.164062	131851.687500	132814.343750	104789.718750	0.000000
114080.898438	130844.437500	165131.296875	167947.343750	108776.914062	131852.859375	132815.062500	104787.843750	0.000000
114079.734375	130848.281250	165131.296875	167946.640625	108777.984375	131854.906250	132817.921875	104789.718750	0.000000
114078.210938	130849.890625	165132.281250	167946.015625	108779.328125	131855.453125	132819.531250	104790.882812	0.000000
114074.992188	130847.210938	165130.765625	167944.046875	108777.812500	131850.890625	132814.609375	104786.679688	0.000000
114073.117188	130843.812500	165129.156250	167942.968750	108774.773438	131849.281250	132812.187500	104783.906250	0.000000
114076.421875	130844.882812	165131.484375	167946.187500	108775.125000	131851.421875	132813.796875	104786.593750	0.000000
114077.406250	130843.812500	165129.687500	167943.421875	108773.335938	131850.078125	132811.843750	104785.250000	0.000000
114079.109375	130846.757812	165130.937500	167941.718750	108775.218750	131854.109375	132813.531250	104784.804688	0.000000
114074.906250	130845.062500	165128.531250	167938.312500	108774.593750	131852.140625	132810.859375	104782.125000	0.000000
114075.796875	130842.109375	165126.828125	167937.875000	108772.265625	131851.062500	132811.921875	104783.460938	0.000000
114079.109375	130842.554688	165127.453125	167938.765625	108772.445312	131854.468750	132813.984375	104785.968750	0.000000
114081.789062	130845.687500	165131.921875	167943.234375	108777.007812	131858.484375	132818.187500	104790.078125	0.000000
114081.703125	130849.351562	165136.937500	167947.968750	108781.835938	131863.500000	132822.921875	104794.640625	0.000000
114078.484375	130848.992188	165134.609375	167945.921875	108780.398438	131862.687500	132820.781250	104792.585938	0.000000
114079.109375	130848.546875	165132.546875	167945.109375	108778.437500	131863.500000	132822.125000	104791.421875	0.000000
114082.414062	130851.765625	165133.890625	167947.968750	108781.296875	131867.968750	132826.953125	104793.562500	0.000000
114082.773438	130854.539062	165133.625000	167946.640625	108781.031250	131866.890625	132825.687500	104791.781250	0.000000
114080.445312	130852.929688	165132.734375	167942.875000	108778.617188	131859.562500	132820.156250	104787.039062	0.000000
114076.515625	130846.046875	165128.703125	167939.031250	108775.484375	131850.625000	132813.625000	104782.656250	0.000000
114075.531250	130842.468750	165126.468750	167939.484375	108774.054688	131849.281250	132813.531250	104784.000000	0.000000
114076.960938	130844.343750	165128.437500	167942.968750	108776.289062	131851.156250	132815.687500	104787.664062	0.000000
114083.132812	130851.585938	165135.765625	167949.500000	108782.992188	131854.203125	132820.156250	104792.671875	0.000000
114086.351562	130856.148438	165139.078125	167951.281250	108787.820312	131857.062500	132821.578125	104794.726562	0.000000
114082.593750	130855.078125	165135.046875	167947.703125	108786.570312	131855.984375	132818.093750	104790.703125	0.000000
114081.968750	130854.273438	165133.625000	167946.453125	108784.875000	131856.171875	132817.015625	104789.898438	0.000000
114083.937500	130854.718750	165136.031250	167947.796875	108785.859375	131857.687500	132820.593750	104792.046875	0.000000
114084.023438	130854.539062	165138.625000	167948.250000	108785.945312	131857.781250	132822.125000	104794.820312	0.000000
114084.203125	130856.148438	165140.234375	167949.671875	108786.390625	131859.109375	132821.765625	104795.976562	0.000000
114080.984375	130853.914062	165137.281250	167948.328125	108783.890625	131858.578125	132818.546875	104791.953125	0.000000
114078.304688	130846.312500	165130.500000	167946.187500	108779.773438	131853.484375	132816.125000	104789.093750	0.000000
114077.585938	130844.703125	165128.171875	167947.171875	108780.851562	131857.687500	132818.718750	104791.601562	0.000000
114079.109375	130849.085938	165131.125000	167950.656250	108783.796875	131861.625000	132822.468750	104795.171875	0.000000
114081.968750	130854.539062	165136.484375	167953.703125	108788.000000	131865.203125	132825.062500	104798.218750	0.000000
114081.250000	130854.984375	165136.578125	167951.734375	108788.718750	131864.125000	132823.281250	104795.804688	0.000000
