113977.812500	130872.507812	164562.312500	166920.781250	108674.726562	131880.937500	132835.000000	104808.226562	0.000000
113977.453125	130872.062500	164561.421875	166921.218750	108675.976562	131881.109375	132835.343750	104809.031250	0.000000
113983.531250	130877.609375	164564.375000	166924.265625	108679.906250	131887.640625	132840.359375	104812.695312	0.000000
113989.343750	130882.789062	164567.671875	166926.140625	108681.429688	131892.640625	132844.015625	104815.023438	0.000000
113993.093750	130887.265625	164572.062500	166928.015625	108683.398438	131896.218750	132844.562500	104815.468750	0.000000
113997.750000	130892.804688	164576.890625	166930.968750	108685.718750	131898.359375	132843.046875	104814.132812	0.000000
113997.750000	130891.734375	164577.328125	166929.359375	108684.554688	131893.531250	132837.312500	104809.125000	0.000000
113993.898438	130883.414062	164570.000000	166925.078125	108677.671875	131886.468750	132831.234375	104804.476562	0.000000
113999.531250	130882.968750	164569.203125	166927.390625	108678.210938	131885.406250	132832.312500	104806.710938	0.000000
114005.437500	130885.203125	164571.250000	166930.968750	108680.359375	131884.781250	132834.453125	104810.375000	0.000000
114009.820312	130886.367188	164572.953125	166930.796875	108679.820312	131882.812500	132834.015625	104810.375000	0.000000
114014.015625	130884.492188	164572.328125	166928.734375	108677.671875	131881.109375	132830.703125	104805.992188	0.000000
114023.492188	130887.796875	164575.640625	166931.593750	108679.640625	131885.312500	132833.109375	104806.531250	0.000000
114035.742188	130893.070312	164579.484375	166933.828125	108680.531250	131886.390625	132833.734375	104806.976562	0.000000
114048.257812	130898.882812	164585.640625	166937.765625	108685.187500	131889.515625	132837.140625	104811.718750	0.000000
114057.382812	130904.250000	164589.765625	166940.718750	108689.210938	131893.890625	132840.625000	104815.742188	0.000000
114058.812500	130904.875000	164586.546875	166937.046875	108687.687500	131895.328125	132839.828125	104813.234375	0.000000
114066.320312	130907.734375	164587.796875	166937.593750	108688.132812	131897.734375	132841.343750	104813.859375	0.000000
114078.929688	130917.210938	164597.359375	166945.093750	108694.570312	131904.000000	132847.156250	104819.765625	0.000000
114089.921875	130926.335938	164606.656250	166952.156250	108700.382812	131910.703125	132852.250000	104824.593750	0.000000
114097.078125	130929.195312	164609.703125	166953.500000	108701.632812	131913.031250	132852.875000	104823.960938	0.000000
114099.132812	130926.156250	164606.390625	166951.796875	108698.593750	131909.187500	132847.421875	104819.312500	0.000000
114102.445312	130924.632812	164605.312500	166951.718750	108696.179688	131906.234375	132845.281250	104819.046875	0.000000
114108.164062	130925.882812	164605.937500	166952.703125	108695.195312	131906.687500	132845.718750	104820.835938	0.000000
114112.367188	130930.531250	164609.781250	166954.312500	108697.789062	131910.250000	132848.406250	104822.445312	0.000000
114114.335938	130935.812500	164614.890625	166955.109375	108703.242188	131913.562500	132850.375000	104823.250000	0.000000
114110.398438	130934.203125	164613.453125	166952.078125	108703.335938	131911.234375	132848.578125	104819.937500	0.000000
114112.187500	130935.539062	164614.265625	166952.781250	108704.945312	131912.937500	132850.187500	104821.546875	0.000000
114112.726562	130937.773438	164614.265625	166955.296875	108706.460938	131915.359375	132853.953125	104825.304688	0.000000
114109.953125	130934.023438	164611.125000	166955.296875	108702.882812	131912.218750	132851.890625	104823.695312	0.000000
114105.390625	130929.906250	164607.906250	166954.218750	108700.921875	131909.625000	132847.687500	104820.742188	0.000000
114099.312500	130927.945312	164606.843750	166953.765625	108702.351562	131907.750000	132845.000000	104819.671875	0.000000
114096.007812	130924.101562	164602.640625	166952.421875	108701.007812	131907.843750	132847.234375	104821.195312	0.000000
114092.335938	130922.039062	164600.671875	166952.515625	108699.757812	131908.015625	132849.031250	104824.234375	0.000000
114087.062500	130920.250000	164599.687500	166951.984375	108699.132812	131906.687500	132849.484375	104826.648438	0.000000
114077.851562	130917.304688	164594.140625	166945.718750	108696.000000	131904.437500	132847.062500	104821.640625	0.000000
114067.039062	130912.562500	164587.875000	166939.281250	108694.484375	131902.828125	132844.296875	104816.093750	0.000000
114063.375000	130910.867188	164587.609375	166939.281250	108694.210938	131903.734375	132845.453125	104815.914062	0.000000
114063.015625	130911.851562	164588.953125	166939.468750	108693.765625	131905.250000	132846.531250	104816.898438	0.000000
114058.812500	130911.398438	164586.281250	166938.296875	108692.515625	131905.609375	132845.718750	104816.812500	0.000000
114055.500000	130910.867188	164585.562500	166937.937500	108692.250000	131903.734375	132845.546875	104816.812500	0.000000
114052.109375	130907.734375	164584.312500	166936.343750	108690.812500	131898.984375	132843.046875	104814.843750	0.000000
114049.867188	130904.609375	164583.140625	166936.156250	108688.492188	131895.328125	132841.250000	104813.953125	0.000000
114046.382812	130901.117188	164581.718750	166936.968750	108685.007812	131892.828125	132839.375000	104812.164062	0.000000
114044.773438	130899.507812	164580.734375	166936.515625	108682.945312	131891.218750	132838.296875	104810.109375	0.000000
114040.664062	130900.132812	164582.250000	166936.156250	108685.273438	131893.531250	132839.828125	104811.539062	0.000000
114033.953125	130899.062500	164581.531250	166934.281250	108686.257812	131894.609375	132838.921875	104809.484375	0.000000
114034.226562	130900.671875	164580.812500	166933.921875	108685.992188	131897.296875	132840.093750	104810.281250	0.000000
114034.671875	130902.015625	164581.093750	166935.625000	108687.773438	131900.250000	132842.500000	104813.859375	0.000000
114033.328125	130904.250000	164582.609375	166938.125000	108689.835938	131903.375000	132844.296875	104817.523438	0.000000
114030.914062	130906.664062	164584.671875	166939.203125	108691.976562	131905.968750	132843.937500	104817.703125	0.000000
114023.320312	130903.085938	164580.546875	166934.546875	108689.210938	131903.187500	132840.359375	104812.523438	0.000000
114019.382812	130898.796875	164575.453125	166931.781250	108686.968750	131901.140625	132841.250000	104811.984375	0.000000
114014.289062	130892.625000	164568.390625	166928.921875	108683.398438	131898.359375	132843.390625	104812.609375	0.000000
114013.125000	130892.804688	164566.421875	166926.687500	108682.773438	131900.421875	132845.000000	104814.039062	0.000000
114008.835938	130893.250000	164565.437500	166923.187500	108681.429688	131899.343750	132842.765625	104811.984375	0.000000
114003.289062	130889.945312	164563.468750	166919.343750	108677.406250	131894.156250	132836.781250	104806.531250	0.000000
114005.164062	130890.570312	164565.437500	166920.593750	108677.671875	131894.343750	132836.687500	104805.007812	1.000000
114007.132812	130892.179688	164566.968750	166924.625000	108680.804688	131895.859375	132839.187500	104807.515625	0.000000
114003.554688	130891.460938	164565.703125	166926.328125	108681.695312	131897.031250	132841.515625	104809.390625	0.000000
113998.726562	130890.835938	164563.828125	166925.703125	108681.968750	131896.484375	132841.156250	104807.875000	0.000000
113994.171875	130886.101562	164559.812500	166922.484375	108678.656250	131889.687500	132836.875000	104804.562500	0.000000
113989.875000	130881.718750	164555.609375	166920.062500	108676.781250	131888.078125	132836.781250	104806.085938	0.000000
113985.859375	130878.414062	164550.953125	166917.375000	108674.007812	131886.109375	132836.781250	104806.531250	0.000000
113983.265625	130877.335938	164549.078125	166913.984375	108671.148438	131884.156250	132834.281250	104804.023438	0.000000
113982.101562	130877.335938	164549.609375	166913.531250	108670.523438	131885.218750	132834.187500	104803.398438	0.000000
113975.398438	130872.953125	164545.765625	166909.156250	108669.265625	131884.156250	132832.406250	104800.898438	0.000000
113971.195312	130868.843750	164542.828125	166907.906250	108669.265625	131886.203125	132834.718750	104800.898438	0.000000
113972.531250	130868.843750	164544.343750	166911.031250	108671.953125	131891.218750	132839.375000	104805.906250	0.000000
113978.164062	130875.281250	164550.515625	166916.390625	108676.335938	131896.843750	132843.937500	104812.250000	0.000000
113979.953125	130879.218750	164553.375000	166916.218750	108677.945312	131898.640625	132845.187500	104813.234375	0.000000
113977.273438	130877.070312	164550.156250	166911.296875	108674.546875	131896.578125	132842.062500	104808.046875	0.000000
113978.257812	130876.445312	164550.687500	166911.218750	108673.468750	131897.109375	132840.718750	104806.796875	0.000000
113978.523438	130875.640625	164552.562500	166911.921875	108672.484375	131896.578125	132840.625000	104805.906250	0.000000
113980.937500	130879.218750	164557.656250	166914.250000	108675.171875	131898.640625	132842.859375	104808.046875	0.000000
113980.671875	130879.570312	164560.250000	166914.781250	108676.335938	131894.703125	132842.062500	104809.210938	0.000000
113976.828125	130875.640625	164559.000000	166913.812500	108676.062500	131889.421875	132839.375000	104806.796875	0.000000
113975.929688	130873.312500	164557.031250	166915.765625	108674.812500	131890.140625	132839.828125	104805.992188	0.000000
113981.203125	130874.210938	164559.625000	166918.718750	108675.617188	131891.656250	132841.250000	104808.046875	0.000000
113988.265625	130880.109375	164564.187500	166920.593750	108678.921875	131892.906250	132843.312500	104811.085938	0.000000
113988.625000	130882.523438	164565.000000	166920.875000	108681.695312	131891.921875	132842.953125	104812.070312	0.000000
113984.515625	130880.468750	164562.140625	166917.203125	108680.625000	131888.265625	132839.187500	104808.765625	0.000000
113984.875000	130880.023438	164561.421875	166916.671875	108680.265625	131890.500000	132841.156250	104809.031250	0.000000
113986.031250	130881.898438	164563.750000	166919.171875	108682.054688	131893.531250	132843.484375	104810.281250	0.000000
113986.304688	130884.046875	164565.359375	166920.421875	108682.945312	131895.500000	132844.468750	104811.625000	0.000000
113986.664062	130884.937500	164563.921875	166919.609375	108682.140625	131894.968750	132842.500000	104810.640625	0.000000
113984.250000	130880.023438	164557.390625	166915.328125	108677.226562	131890.859375	132837.312500	104805.367188	0.000000
113983.085938	130875.726562	164551.937500	166913.000000	108672.484375	131888.078125	132835.171875	104803.851562	0.000000
113984.250000	130874.476562	164549.796875	166912.203125	108669.804688	131886.390625	132835.078125	104804.117188	0.000000
113987.109375	130876.085938	164550.328125	166911.031250	108668.820312	131887.093750	132835.171875	104803.132812	0.000000
113984.781250	130874.390625	164548.812500	166907.906250	108666.406250	131883.875000	132830.515625	104799.195312	0.000000
113977.359375	130869.023438	164543.984375	166901.015625	108661.132812	131878.781250	132824.437500	104793.562500	0.000000
113973.515625	130865.179688	164539.328125	166896.734375	108656.843750	131879.593750	132825.062500	104791.781250	0.000000
113972.984375	130864.015625	164536.109375	166896.375000	108655.140625	131881.468750	132827.843750	104794.367188	0.000000
113977.007812	130868.664062	164539.421875	166898.609375	108659.343750	131885.843750	132831.500000	104798.304688	0.000000
113980.046875	130872.062500	164544.078125	166900.218750	108663.460938	131888.171875	132834.015625	104800.804688	0.000000
113976.468750	130868.398438	164541.750000	166897.890625	108662.031250	131884.781250	132831.859375	104798.750000	0.000000
113978.703125	130869.289062	164544.437500	166902.187500	108665.781250	131887.093750	132834.281250	104802.507812	0.000000
113979.242188	130870.632812	164545.234375	166903.437500	108666.406250	131888.625000	132837.312500	104803.851562	0.000000
113978.882812	130872.507812	164547.656250	166904.421875	108667.835938	131888.531250	132839.828125	104805.187500	0.000000
113974.500000	130872.507812	164548.718750	166904.156250	108668.734375	131886.656250	132839.015625	104804.562500	0.000000
113966.007812	130868.843750	164545.765625	166899.671875	108665.242188	131882.890625	132834.281250	104800.273438	0.000000
113965.289062	130868.578125	164546.390625	166898.968750	108664.265625	131884.421875	132833.562500	104800.453125	0.000000
113970.476562	130872.062500	164551.406250	166901.734375	108664.710938	131887.640625	132834.812500	104801.343750	0.000000
113975.218750	130876.531250	164557.218750	166906.562500	108667.929688	131890.046875	132836.515625	104804.296875	0.000000
113978.703125	130880.648438	164561.687500	166908.984375	108671.507812	131889.328125	132836.328125	104804.828125	0.000000
113979.242188	130878.945312	164561.062500	166908.000000	108671.328125	131883.875000	132833.828125	104801.882812	0.000000
113980.937500	130879.039062	164561.859375	166910.593750	108671.859375	131884.328125	132835.796875	104803.398438	0.000000
113983.617188	130882.437500	164565.171875	166915.500000	108675.882812	131891.125000	132841.703125	104807.242188	0.000000
113985.054688	130887.617188	164570.187500	166919.796875	108680.804688	131897.562500	132846.343750	104810.734375	0.000000
113982.187500	130888.781250	164570.093750	166919.531250	108681.695312	131897.296875	132845.000000	104809.656250	0.000000
113976.109375	130883.773438	164563.562500	166915.859375	108677.671875	131891.218750	132839.187500	104805.460938	0.000000
113979.062500	130884.937500	164564.375000	166919.890625	108680.359375	131893.984375	132841.875000	104809.656250	0.000000
113979.687500	130882.437500	164561.781250	166919.343750	108677.226562	131892.734375	132839.109375	104808.320312	0.000000
113979.953125	130882.968750	164559.812500	166917.734375	108675.171875	131891.656250	132836.953125	104805.992188	0.000000
113979.421875	130885.921875	164560.343750	166916.843750	108674.726562	131893.531250	132835.343750	104803.671875	0.000000
113975.039062	130884.492188	164557.125000	166913.093750	108671.148438	131892.109375	132831.234375	104799.375000	0.000000
113972.804688	130878.585938	164553.109375	166910.406250	108667.210938	131889.609375	132829.187500	104798.125000	0.000000
113975.039062	130876.445312	164553.015625	166909.781250	108666.765625	131890.140625	132830.437500	104799.554688	0.000000
113978.257812	130881.093750	164557.843750	166911.031250	108669.984375	131891.921875	132833.296875	104802.773438	0.000000
113981.656250	130885.203125	164560.531250	166911.562500	108672.398438	131891.656250	132834.906250	104803.937500	0.000000
113976.828125	130880.195312	164555.609375	166907.281250	108669.539062	131886.562500	132831.859375	104799.195312	0.000000
113975.125000	130876.804688	164552.750000	166906.203125	108668.015625	131885.937500	132832.484375	104798.039062	0.000000
113976.375000	130876.445312	164551.218750	166906.203125	108668.109375	131887.812500	132834.281250	104799.109375	0.000000
113981.031250	130880.734375	164554.984375	166909.328125	108671.593750	131892.828125	132838.031250	104802.687500	0.000000
113982.546875	130881.000000	164556.953125	166910.140625	108672.843750	131893.265625	132837.671875	104802.148438	0.000000
113980.937500	130875.101562	164554.359375	166907.375000	108669.093750	131888.359375	132832.578125	104798.304688	0.000000
113980.937500	130871.437500	164551.046875	166904.421875	108665.601562	131884.687500	132829.265625	104795.531250	0.000000
113985.500000	130874.742188	164553.812500	166907.546875	108667.484375	131887.187500	132831.328125	104797.765625	0.000000
113988.718750	130880.554688	164559.453125	166911.843750	108671.414062	131891.750000	132833.562500	104800.093750	0.000000
113988.179688	130882.164062	164561.500000	166913.625000	108672.039062	131890.406250	132831.500000	104800.000000	0.000000
113985.765625	130878.765625	164559.000000	166912.828125	108669.000000	131884.593750	132825.609375	104797.054688	0.000000
113986.835938	130878.765625	164559.265625	166913.812500	108668.460938	131884.953125	132826.500000	104797.585938	0.000000
113990.859375	130881.453125	164560.343750	166915.140625	108668.734375	131887.812500	132829.625000	104800.093750	0.000000
113991.312500	130879.750000	164560.078125	166913.265625	108667.570312	131887.718750	132829.984375	104800.898438	0.000000
113991.398438	130879.750000	164561.421875	166913.718750	108670.968750	131888.078125	132831.953125	104804.203125	0.000000
