114277.859375	130720.250000	167073.390625	171628.234375	108790.234375	131911.781250	133064.046875	104817.078125	0.000000
114285.640625	130729.281250	167081.359375	171636.281250	108798.101562	131919.828125	133072.546875	104825.570312	0.000000
114280.984375	130725.437500	167076.796875	171632.343750	108794.171875	131917.234375	133068.343750	104820.390625	0.000000
114271.867188	130716.226562	167067.500000	171625.015625	108787.554688	131909.984375	133062.000000	104811.265625	0.000000
114271.867188	130713.187500	167064.359375	171625.546875	108787.914062	131911.156250	133064.765625	104813.859375	0.000000
114272.492188	130712.203125	167064.015625	171625.546875	108787.820312	131911.421875	133065.125000	104815.203125	0.000000
114278.304688	130719.804688	167072.765625	171630.828125	108793.546875	131917.312500	133070.046875	104820.656250	0.000000
114280.453125	130725.796875	167076.343750	171632.171875	108796.585938	131919.906250	133071.031250	104819.226562	0.000000
114280.718750	130725.703125	167075.906250	171632.609375	108798.375000	131919.375000	133072.906250	104822.179688	0.000000
114279.554688	130721.414062	167072.593750	171630.734375	108793.812500	131914.906250	133067.812500	104817.523438	0.000000
114282.867188	130721.414062	167074.828125	171633.250000	108793.546875	131915.265625	133068.343750	104818.601562	0.000000
114291.093750	130728.203125	167083.593750	171641.109375	108800.343750	131921.875000	133075.046875	104827.718750	0.000000
114291.093750	130729.367188	167083.765625	171638.078125	108798.820312	131920.359375	133073.000000	104825.843750	0.000000
114286.976562	130725.437500	167080.015625	171631.359375	108794.710938	131916.343750	133069.593750	104821.906250	0.000000
114289.484375	130728.117188	167083.671875	171634.312500	108798.820312	131921.171875	133075.406250	104828.703125	0.000000
114289.929688	130729.906250	167086.093750	171635.296875	108799.445312	131921.875000	133076.296875	104828.617188	0.000000
114289.125000	130731.960938	167086.453125	171635.296875	108800.343750	131922.140625	133076.750000	104826.648438	0.000000
114287.070312	130730.351562	167084.656250	171632.609375	108798.375000	131920.265625	133073.000000	104821.906250	0.000000
114282.421875	130722.843750	167079.203125	171627.968750	108793.726562	131915.796875	133068.171875	104816.093750	0.000000
114282.507812	130719.179688	167078.140625	171627.078125	108791.039062	131915.984375	133068.078125	104814.132812	0.000000
114286.617188	130720.695312	167079.390625	171628.953125	108792.562500	131918.921875	133073.000000	104818.421875	0.000000
114289.031250	130722.929688	167080.109375	171629.937500	108795.242188	131920.812500	133077.375000	104823.335938	0.000000
114284.382812	130720.250000	167076.890625	171626.000000	108793.992188	131918.484375	133075.500000	104822.625000	0.000000
114282.328125	130718.015625	167074.015625	171623.312500	108792.023438	131915.890625	133072.093750	104822.625000	0.000000
114283.492188	130716.851562	167072.500000	171622.781250	108790.859375	131914.906250	133071.031250	104822.085938	0.000000
114286.617188	130719.984375	167075.359375	171625.468750	108792.562500	131916.515625	133073.625000	104823.960938	0.000000
114289.031250	130724.992188	167080.109375	171629.125000	108796.046875	131920.359375	133076.750000	104827.359375	0.000000
114287.156250	130726.773438	167081.625000	171631.281250	108798.640625	131922.687500	133077.203125	104828.078125	0.000000
114281.617188	130721.140625	167076.078125	171628.140625	108795.156250	131917.859375	133072.453125	104822.000000	0.000000
114282.867188	130720.968750	167077.328125	171631.281250	108797.390625	131920.718750	133076.390625	104825.570312	0.000000
114289.031250	130727.671875	167082.968750	171636.906250	108803.289062	131926.625000	133083.453125	104832.281250	0.000000
