117214.250000	137225.765625	168746.375000	168281.546875	116122.054688	136150.656250	134604.359375	110341.179688	0.000000
117210.046875	137218.531250	168737.531250	168273.062500	116112.757812	136146.187500	134598.093750	110334.476562	0.000000
117209.156250	137219.421875	168736.812500	168272.515625	116111.414062	136148.140625	134598.281250	110333.578125	0.000000
117211.570312	137222.640625	168739.500000	168273.156250	116112.492188	136149.125000	134597.390625	110333.757812	0.000000
117212.640625	137221.484375	168738.156250	168270.281250	116110.968750	136145.468750	134594.703125	110331.703125	0.000000
117213.000000	137223.265625	168738.515625	168271.187500	116110.703125	136145.906250	134596.484375	110332.242188	0.000000
117214.164062	137225.234375	168741.468750	168274.484375	116112.218750	136147.796875	134598.546875	110335.187500	0.000000
117213.265625	137225.140625	168741.640625	168274.312500	116114.726562	136148.500000	134601.406250	110337.695312	0.000000
117212.460938	137225.328125	168741.468750	168273.062500	116117.500000	136149.218750	134600.328125	110336.531250	0.000000
117212.460938	137223.796875	168740.125000	168273.156250	116117.406250	136148.328125	134598.453125	110334.921875	0.000000
117214.523438	137222.109375	168740.390625	168276.718750	116119.015625	136147.703125	134602.031250	110338.851562	0.000000
117215.054688	137220.312500	168738.953125	168278.953125	116118.476562	136148.421875	134604.718750	110341.718750	0.000000
117213.093750	137218.531250	168735.921875	168279.500000	116118.835938	136149.218750	134604.531250	110341.718750	0.000000
117214.968750	137220.140625	168736.812500	168280.921875	116121.164062	136150.562500	134605.156250	110341.984375	0.000000
117215.054688	137215.046875	168733.593750	168276.718750	116115.617188	136141.703125	134598.718750	110337.695312	0.000000
117214.429688	137211.828125	168731.984375	168275.390625	116110.703125	136135.718750	134594.796875	110335.367188	0.000000
117215.054688	137211.015625	168732.968750	168275.921875	116109.093750	136134.734375	134593.812500	110336.437500	0.000000
117216.398438	137212.093750	168734.406250	168275.390625	116108.109375	136135.718750	134592.640625	110336.171875	0.000000
117216.843750	137216.375000	168736.718750	168274.765625	116109.898438	136137.515625	134593.000000	110334.382812	0.000000
117213.539062	137217.906250	168736.093750	168274.046875	116110.078125	136138.484375	134592.906250	110332.867188	0.000000
117211.031250	137217.546875	168735.109375	168274.484375	116109.453125	136138.046875	134591.843750	110332.687500	0.000000
117209.515625	137218.531250	168737.171875	168276.281250	116109.632812	136135.625000	134591.578125	110333.492188	0.000000
117210.140625	137224.515625	168740.390625	168280.843750	116113.562500	136138.937500	134595.234375	110338.226562	0.000000
117212.734375	137229.078125	168743.078125	168285.750000	116118.390625	136142.343750	134599.000000	110341.898438	0.000000
117211.210938	137225.687500	168741.015625	168286.656250	116118.125000	136139.921875	134599.171875	110341.093750	0.000000
117208.796875	137221.484375	168738.156250	168287.718750	116114.453125	136140.093750	134598.546875	110339.484375	0.000000
117206.656250	137219.781250	168736.546875	168289.250000	116112.312500	136141.890625	134597.656250	110338.500000	0.000000
117203.437500	137219.250000	168733.593750	168288.265625	116111.593750	136143.671875	134596.750000	110337.335938	0.000000
117200.304688	137218.265625	168729.484375	168286.031250	116111.148438	136144.656250	134595.859375	110336.351562	0.000000
117195.742188	137214.234375	168725.015625	168283.968750	116110.257812	136143.312500	134595.687500	110337.242188	0.000000
117189.929688	137208.687500	168720.625000	168280.484375	116107.125000	136141.359375	134595.687500	110335.906250	0.000000
117187.609375	137206.453125	168720.906250	168278.781250	116104.890625	136138.140625	134595.859375	110334.742188	0.000000
117184.210938	137204.046875	168718.843750	168276.375000	116103.015625	136136.703125	134594.437500	110332.773438	0.000000
117184.031250	137204.046875	168718.843750	168275.828125	116103.726562	136136.703125	134593.625000	110330.632812	0.000000
117186.359375	137202.968750	168720.984375	168277.625000	116104.625000	136134.015625	134590.671875	110328.484375	0.000000
117183.320312	137197.609375	168720.000000	168277.437500	116102.210938	136130.437500	134588.718750	110326.695312	0.000000
117183.500000	137196.984375	168722.515625	168279.593750	116102.656250	136130.984375	134589.343750	110329.023438	0.000000
117185.820312	137199.390625	168725.375000	168282.359375	116105.156250	136132.140625	134592.281250	110333.046875	0.000000
117191.093750	137204.406250	168727.875000	168285.671875	116109.359375	136133.125000	134594.968750	110337.335938	0.000000
117192.437500	137205.656250	168727.250000	168284.421875	116108.828125	136131.515625	134592.906250	110335.281250	0.000000
117194.492188	137205.562500	168728.671875	168284.593750	116107.039062	136128.562500	134589.156250	110332.062500	0.000000
117199.054688	137205.296875	168729.750000	168285.312500	116106.140625	136125.171875	134588.171875	110332.687500	0.000000
117198.875000	137203.500000	168725.640625	168282.890625	116104.445312	136124.000000	134587.375000	110331.523438	0.000000
117198.335938	137205.468750	168724.750000	168281.109375	116105.695312	136126.875000	134587.734375	110330.812500	0.000000
117198.875000	137206.281250	168724.656250	168280.125000	116105.875000	136130.625000	134589.250000	110330.273438	0.000000
117196.640625	137204.218750	168723.140625	168277.984375	116103.015625	136132.406250	134589.875000	110327.414062	0.000000
117196.281250	137203.156250	168723.843750	168277.531250	116102.117188	136133.125000	134591.484375	110327.414062	0.000000
117193.781250	137201.093750	168722.234375	168277.078125	116101.757812	136133.578125	134592.015625	110327.593750	0.000000
117196.726562	137204.578125	168724.750000	168279.406250	116106.054688	136138.312500	134594.875000	110329.554688	0.000000
117196.281250	137202.703125	168723.406250	168276.640625	116104.890625	136134.468750	134594.078125	110327.414062	0.000000
117191.718750	137197.515625	168719.562500	168273.234375	116099.796875	136128.203125	134591.031250	110325.804688	0.000000
117191.539062	137195.375000	168719.640625	168273.593750	116099.976562	136128.203125	134592.203125	110328.484375	0.000000
117192.343750	137196.718750	168719.828125	168273.421875	116102.742188	136133.125000	134594.703125	110330.093750	0.000000
117191.812500	137199.750000	168719.468750	168272.250000	116103.640625	136134.296875	134594.796875	110329.375000	0.000000
117194.671875	137205.296875	168722.953125	168275.031250	116107.843750	136137.953125	134596.750000	110332.507812	0.000000
117197.804688	137207.796875	168726.000000	168278.515625	116109.804688	136141.625000	134598.359375	110335.187500	0.000000
117202.632812	137210.218750	168730.015625	168282.265625	116111.414062	136145.375000	134600.953125	110338.851562	0.000000
117207.460938	137212.718750	168733.421875	168286.203125	116114.992188	136148.328125	134603.828125	110341.898438	0.000000
117208.796875	137213.250000	168734.312500	168285.937500	116115.796875	136145.906250	134600.328125	110339.125000	0.000000
117205.937500	137210.750000	168732.343750	168284.687500	116113.921875	136139.750000	134595.781250	110336.890625	0.000000
117202.898438	137208.250000	168730.203125	168285.218750	116113.203125	136137.953125	134595.859375	110337.875000	0.000000
117203.257812	137207.625000	168729.390625	168283.968750	116111.148438	136137.156250	134594.968750	110337.695312	0.000000
117204.773438	137210.578125	168729.843750	168284.140625	116112.132812	136140.546875	134596.218750	110337.515625	0.000000
117201.289062	137210.656250	168726.437500	168281.640625	116111.507812	136141.078125	134595.328125	110335.632812	0.000000
117196.460938	137208.328125	168721.343750	168275.921875	116107.304688	136137.515625	134591.031250	110330.453125	0.000000
117194.585938	137206.281250	168720.718750	168272.796875	116103.726562	136136.250000	134590.046875	110328.484375	0.000000
117193.601562	137205.390625	168722.234375	168271.984375	116102.656250	136136.609375	134592.203125	110329.375000	0.000000
