117105.976562	137237.843750	167980.968750	166789.343750	116068.234375	136123.375000	134422.593750	110302.109375	0.000000
117103.835938	137232.656250	167975.250000	166784.171875	116063.765625	136120.703125	134417.671875	110296.390625	0.000000
117102.492188	137231.046875	167973.718750	166782.281250	116063.492188	136119.625000	134416.156250	110295.851562	0.000000
117102.492188	137231.046875	167976.234375	166783.187500	116065.195312	136120.968750	134418.656250	110298.890625	0.000000
117103.296875	137230.234375	167976.312500	166784.250000	116065.554688	136121.765625	134422.593750	110302.468750	0.000000
117105.171875	137231.484375	167976.671875	166783.625000	116063.945312	136120.796875	134421.078125	110299.875000	0.000000
117102.851562	137229.703125	167972.296875	166778.359375	116059.203125	136116.140625	134415.078125	110290.398438	0.000000
117103.562500	137232.750000	167970.687500	166776.468750	116059.828125	136116.046875	134413.921875	110287.445312	0.000000
117104.906250	137232.296875	167970.859375	166774.515625	116059.468750	136115.062500	134413.656250	110285.210938	0.000000
117104.906250	137229.078125	167970.593750	166773.250000	116057.234375	136113.640625	134413.390625	110285.390625	0.000000
117109.648438	137231.140625	167975.421875	166776.296875	116058.398438	136115.687500	134415.000000	110288.429688	0.000000
117115.906250	137237.656250	167982.671875	166781.390625	116064.835938	136120.796875	134419.109375	110293.882812	0.000000
117119.484375	137243.109375	167987.406250	166785.859375	116071.632812	136123.921875	134423.843750	110300.054688	0.000000
117118.585938	137241.234375	167988.031250	166784.609375	116071.632812	136121.421875	134423.937500	110301.218750	0.000000
117116.531250	137236.953125	167985.531250	166782.281250	116069.843750	136118.468750	134422.140625	110301.304688	0.000000
117114.476562	137235.156250	167983.109375	166781.484375	116068.054688	136118.203125	134418.843750	110297.906250	0.000000
117116.710938	137238.203125	167982.671875	166782.203125	116068.500000	136120.250000	134419.015625	110298.976562	0.000000
117121.000000	137242.484375	167984.718750	166784.078125	116071.992188	136122.046875	134422.140625	110302.289062	0.000000
117114.742188	137236.406250	167978.640625	166777.375000	116066.625000	136117.578125	134417.500000	110296.562500	0.000000
117111.343750	137232.468750	167975.421875	166774.062500	116062.867188	136118.375000	134416.781250	110293.882812	0.000000
117114.382812	137236.500000	167979.453125	166777.812500	116066.265625	136124.093750	134421.703125	110297.195312	0.000000
117115.101562	137237.125000	167980.250000	166776.828125	116064.031250	136119.265625	134416.953125	110293.703125	0.000000
117115.281250	137238.640625	167979.453125	166774.781250	116063.492188	136119.093750	134415.796875	110291.382812	0.000000
117117.156250	137242.750000	167982.390625	166778.625000	116067.609375	136123.375000	134418.656250	110292.273438	0.000000
117117.695312	137244.906250	167985.265625	166782.640625	116070.382812	136127.765625	134423.218750	110296.296875	0.000000
117122.343750	137250.093750	167990.890625	166787.734375	116075.117188	136133.125000	134430.375000	110303.718750	0.000000
117119.484375	137245.890625	167987.046875	166785.156250	116072.523438	136128.390625	134427.421875	110301.125000	0.000000
117117.421875	137243.921875	167984.453125	166783.453125	116071.539062	136126.515625	134425.281250	110299.695312	0.000000
117114.742188	137241.859375	167983.109375	166781.031250	116070.648438	136125.265625	134424.375000	110297.460938	0.000000
117108.929688	137237.750000	167980.343750	166778.359375	116067.515625	136122.843750	134421.875000	110294.062500	0.000000
117109.195312	137239.359375	167982.218750	166779.781250	116068.140625	136124.546875	134423.671875	110295.671875	0.000000
117114.117188	137244.015625	167985.968750	166779.968750	116070.203125	136127.140625	134424.656250	110296.390625	0.000000
