117450.468750	137372.578125	171498.328125	173405.640625	116341.640625	136330.359375	135435.390625	110512.750000	0.000000
117448.320312	137369.265625	171495.828125	173402.781250	116339.312500	136329.640625	135433.781250	110512.390625	0.000000
117448.500000	137370.078125	171496.265625	173403.859375	116338.687500	136332.765625	135436.375000	110514.718750	0.000000
117451.898438	137374.000000	171498.421875	173405.375000	116339.937500	136336.171875	135438.703125	110516.328125	0.000000
117453.773438	137375.531250	171497.968750	173402.968750	116339.671875	136335.640625	135436.296875	110512.304688	0.000000
117456.367188	137376.781250	171497.968750	173401.796875	116340.296875	136336.265625	135436.468750	110512.039062	0.000000
117454.039062	137371.406250	171493.671875	173399.125000	116337.078125	136334.562500	135435.578125	110510.781250	0.000000
117446.445312	137359.968750	171484.734375	173393.843750	116328.851562	136326.250000	135429.859375	110506.312500	0.000000
117441.796875	137353.000000	171478.656250	173390.890625	116325.460938	136319.984375	135427.968750	110505.421875	0.000000
117440.718750	137351.750000	171477.671875	173390.531250	116326.890625	136319.812500	135427.265625	110503.632812	0.000000
117443.046875	137355.671875	171481.156250	173391.781250	116331.000000	136323.750000	135426.906250	110504.078125	0.000000
117443.492188	137357.281250	171483.578125	173393.750000	116332.609375	136324.906250	135427.968750	110505.507812	0.000000
117443.046875	137359.703125	171486.250000	173395.453125	116333.148438	136325.890625	135428.156250	110506.671875	0.000000
117451.718750	137370.968750	171497.703125	173400.906250	116340.656250	136331.796875	135433.343750	110509.804688	0.000000
117454.218750	137374.093750	171500.734375	173399.750000	116342.890625	136332.765625	135434.593750	110509.171875	0.000000
117451.718750	137370.781250	171496.812500	173396.890625	116340.210938	136332.062500	135431.734375	110506.406250	0.000000
117452.343750	137371.859375	171496.546875	173398.218750	116341.820312	136334.921875	135434.046875	110507.835938	0.000000
117452.882812	137374.187500	171497.078125	173399.031250	116343.156250	136336.796875	135435.218750	110510.070312	0.000000
117452.882812	137376.875000	171498.687500	173399.750000	116344.679688	136337.875000	135436.375000	110512.484375	0.000000
117450.015625	137375.078125	171496.000000	173399.125000	116343.515625	136334.562500	135433.343750	110510.250000	0.000000
117448.679688	137371.328125	171493.953125	173398.218750	116340.742188	136329.203125	135429.500000	110506.851562	0.000000
117449.664062	137370.781250	171496.890625	173400.546875	116340.210938	136328.656250	135430.921875	110509.531250	0.000000
117448.226562	137368.640625	171496.984375	173400.734375	116338.062500	136329.906250	135431.109375	110509.171875	0.000000
117445.812500	137365.953125	171494.843750	173397.328125	116335.117188	136327.234375	135430.203125	110508.281250	0.000000
117446.445312	137364.343750	171492.515625	173394.203125	116334.578125	136324.812500	135428.875000	110509.000000	0.000000
117444.656250	137361.843750	171490.015625	173390.359375	116333.679688	136323.203125	135427.343750	110507.296875	0.000000
117443.132812	137362.109375	171491.078125	173390.625000	116335.382812	136324.906250	135427.609375	110508.726562	0.000000
117442.242188	137362.031250	171491.000000	173391.250000	116334.039062	136325.984375	135426.281250	110508.281250	0.000000
117444.382812	137364.531250	171491.531250	173393.125000	116335.289062	136329.640625	135426.000000	110506.406250	0.000000
117449.210938	137370.437500	171494.390625	173396.890625	116341.015625	136337.328125	135432.000000	110510.781250	0.000000
117445.812500	137366.937500	171488.406250	173392.234375	116337.531250	136332.328125	135429.046875	110507.210938	0.000000
117441.703125	137362.468750	171483.578125	173388.750000	116334.843750	136331.156250	135430.125000	110505.953125	0.000000
117436.609375	137358.093750	171478.750000	173383.203125	116331.359375	136329.828125	135430.921875	110505.328125	0.000000
117438.039062	137361.312500	171480.718750	173382.125000	116332.070312	136331.250000	135432.437500	110506.937500	0.000000
117441.257812	137365.687500	171483.484375	173380.796875	116333.953125	136332.140625	135431.281250	110505.507812	0.000000
117443.046875	137367.484375	171485.359375	173382.125000	116336.273438	136331.609375	135431.109375	110504.882812	0.000000
117443.046875	137367.656250	171487.328125	173385.703125	116335.468750	136330.531250	135431.015625	110504.437500	0.000000
117443.757812	137366.312500	171488.046875	173389.468750	116334.484375	136330.453125	135430.390625	110505.328125	0.000000
117446.171875	137367.125000	171489.468750	173393.937500	116338.242188	136333.937500	135433.078125	110508.726562	0.000000
117444.921875	137363.812500	171485.906250	173393.843750	116338.781250	136331.875000	135431.468750	110507.210938	0.000000
117443.671875	137363.093750	171483.125000	173391.250000	116336.367188	136329.203125	135428.593750	110505.062500	0.000000
117445.367188	137363.640625	171485.187500	173389.546875	116334.937500	136330.531250	135429.218750	110505.148438	0.000000
117445.726562	137363.906250	171486.171875	173387.406250	116333.054688	136332.859375	135430.203125	110505.687500	0.000000
117446.617188	137365.609375	171487.062500	173386.250000	116333.148438	136333.312500	135430.390625	110505.062500	0.000000
117447.515625	137367.921875	171488.765625	173387.671875	116335.742188	136334.828125	135432.171875	110505.687500	0.000000
117450.109375	137369.625000	171490.453125	173388.484375	116337.078125	136332.062500	135429.937500	110503.992188	0.000000
117453.953125	137371.765625	171492.687500	173390.359375	116337.796875	136332.234375	135430.484375	110503.992188	0.000000
117451.898438	137369.000000	171490.453125	173388.921875	116334.843750	136331.796875	135428.875000	110503.539062	0.000000
117454.132812	137370.343750	171491.359375	173390.171875	116334.312500	136334.296875	135430.656250	110505.601562	0.000000
117454.578125	137370.250000	171489.656250	173387.859375	116334.398438	136332.140625	135430.390625	110505.062500	0.000000
117449.304688	137363.718750	171486.078125	173384.093750	116332.164062	136324.015625	135427.078125	110503.273438	0.000000
117447.250000	137361.578125	171485.625000	173383.921875	116331.359375	136321.781250	135425.921875	110502.468750	0.000000
117447.421875	137361.046875	171486.437500	173384.812500	116331.539062	136322.843750	135427.890625	110503.898438	0.000000
117450.195312	137364.265625	171488.140625	173385.265625	116331.718750	136325.171875	135428.953125	110503.718750	0.000000
117451.359375	137367.562500	171489.750000	173385.078125	116333.773438	136327.500000	135427.968750	110499.875000	0.000000
117452.523438	137369.265625	171491.171875	173385.531250	116336.007812	136328.484375	135428.156250	110499.523438	0.000000
117451.093750	137366.859375	171491.796875	173385.437500	116334.218750	136328.125000	135427.796875	110500.679688	0.000000
117448.320312	137364.078125	171491.000000	173383.734375	116332.164062	136328.484375	135428.062500	110500.234375	0.000000
117446.710938	137364.531250	171490.453125	173383.921875	116332.609375	136331.156250	135431.015625	110501.937500	0.000000
117444.921875	137365.515625	171489.562500	173382.843750	116334.398438	136333.046875	135431.640625	110502.828125	0.000000
117443.492188	137364.984375	171487.421875	173379.625000	116334.218750	136331.437500	135429.406250	110501.484375	0.000000
117440.632812	137359.968750	171484.375000	173376.765625	116329.304688	136325.000000	135425.562500	110499.070312	0.000000
117442.687500	137361.406250	171487.062500	173378.640625	116330.820312	136326.515625	135427.796875	110501.937500	0.000000
117444.382812	137364.890625	171488.937500	173381.156250	116334.312500	136329.375000	135430.750000	110504.617188	0.000000
117441.257812	137364.000000	171485.187500	173379.546875	116333.953125	136326.250000	135426.359375	110501.304688	0.000000
117439.828125	137364.625000	171485.359375	173380.609375	116334.937500	136325.359375	135425.656250	110500.859375	0.000000
117437.679688	137360.234375	171484.375000	173381.156250	116332.343750	136323.296875	135424.843750	110501.757812	0.000000
117437.679688	137355.046875	171480.718750	173379.890625	116327.875000	136319.453125	135423.593750	110501.304688	0.000000
117439.554688	137358.000000	171481.703125	173380.437500	116328.406250	136322.765625	135424.578125	110501.304688	0.000000
117438.304688	137360.234375	171479.906250	173377.937500	116328.851562	136326.250000	135424.578125	110498.890625	0.000000
117438.664062	137361.125000	171478.484375	173376.500000	116327.960938	136323.562500	135423.140625	110496.835938	0.000000
117438.218750	137359.078125	171477.671875	173375.875000	116326.351562	136321.421875	135424.125000	110498.625000	0.000000
117435.531250	137355.671875	171474.187500	173373.734375	116321.968750	136317.125000	135420.828125	110496.031250	0.000000
117437.500000	137358.453125	171476.156250	173374.359375	116322.953125	136319.000000	135420.640625	110496.304688	0.000000
117443.937500	137366.859375	171483.031250	173378.640625	116330.914062	136325.078125	135427.531250	110502.203125	0.000000
117443.132812	137364.531250	171480.000000	173375.968750	116330.195312	136322.765625	135424.671875	110499.968750	0.000000
117440.632812	137358.453125	171477.046875	173374.531250	116327.695312	136320.875000	135423.140625	110500.054688	0.000000
117439.734375	137358.265625	171478.562500	173376.671875	116328.406250	136324.718750	135425.468750	110502.382812	0.000000
117438.929688	137361.218750	171480.171875	173377.218750	116330.015625	136328.843750	135427.890625	110503.273438	0.000000
117433.210938	137359.078125	171476.156250	173373.187500	116330.195312	136326.781250	135429.578125	110502.468750	0.000000
117428.117188	137355.046875	171472.312500	173371.578125	116328.320312	136322.937500	135426.359375	110498.539062	0.000000
117430.257812	137355.859375	171475.703125	173374.531250	116330.640625	136325.171875	135429.046875	110499.968750	0.000000
117435.445312	137360.062500	171483.125000	173378.640625	116334.218750	136330.187500	135434.046875	110504.171875	0.000000
117442.687500	137365.953125	171489.656250	173382.125000	116337.796875	136335.640625	135438.437500	110508.640625	0.000000
117444.203125	137370.078125	171490.375000	173381.687500	116339.851562	136339.390625	135441.203125	110509.976562	0.000000
117442.593750	137373.296875	171491.171875	173381.859375	116342.710938	136343.328125	135445.234375	110512.039062	0.000000
117439.914062	137372.937500	171490.734375	173382.312500	116342.445312	136343.687500	135446.296875	110513.914062	0.000000
117435.085938	137365.875000	171485.984375	173380.078125	116336.632812	136337.328125	135440.765625	110509.804688	0.000000
117436.429688	137366.765625	171487.328125	173381.234375	116337.531250	136337.421875	135437.984375	110507.656250	0.000000
117439.554688	137371.859375	171490.640625	173382.046875	116341.726562	136339.843750	135436.734375	110508.195312	0.000000
