117332.539062	137254.828125	168603.781250	167941.718750	116161.218750	136171.125000	134573.328125	110359.953125	0.000000
117341.570312	137261.890625	168609.046875	167943.234375	116165.867188	136175.421875	134575.125000	110361.382812	0.000000
117344.695312	137260.812500	168609.140625	167942.171875	116165.953125	136174.250000	134573.593750	110359.062500	0.000000
117345.054688	137259.656250	168608.156250	167944.218750	116166.132812	136173.546875	134573.875000	110359.507812	0.000000
117349.257812	137260.453125	168610.218750	167949.500000	116167.921875	136174.437500	134576.640625	110363.796875	0.000000
117352.031250	137260.812500	168609.406250	167950.656250	116168.367188	136176.312500	134578.156250	110365.406250	0.000000
117350.507812	137259.203125	168605.656250	167948.687500	116168.101562	136174.437500	134577.531250	110365.140625	0.000000
117351.578125	137262.875000	168608.781250	167952.625000	116172.664062	136176.937500	134580.390625	110368.625000	0.000000
117354.171875	137268.781250	168613.078125	167956.468750	116177.492188	136184.796875	134585.937500	110374.078125	0.000000
117354.351562	137271.093750	168616.203125	167957.093750	116180.976562	136189.625000	134589.062500	110376.140625	0.000000
117358.195312	137272.890625	168621.921875	167962.109375	116185.984375	136190.343750	134593.093750	110380.875000	0.000000
117358.289062	137271.453125	168622.734375	167963.265625	116187.859375	136189.984375	134593.453125	110382.484375	0.000000
117355.515625	137267.703125	168619.875000	167960.765625	116186.070312	136189.359375	134592.203125	110380.875000	0.000000
117352.210938	137264.125000	168616.296875	167958.796875	116183.570312	136188.109375	134591.484375	110381.148438	0.000000
117350.953125	137261.171875	168612.890625	167958.078125	116180.257812	136184.796875	134589.062500	110378.554688	0.000000
117354.531250	137265.562500	168615.046875	167961.125000	116182.492188	136187.125000	134590.953125	110378.375000	0.000000
117353.101562	137265.109375	168613.609375	167958.531250	116179.726562	136184.359375	134587.906250	110375.156250	0.000000
117350.773438	137264.843750	168612.984375	167957.812500	116177.757812	136183.906250	134585.500000	110373.007812	0.000000
117347.203125	137262.343750	168612.265625	167957.187500	116174.984375	136183.734375	134584.781250	110372.742188	0.000000
117342.726562	137259.921875	168612.000000	167956.921875	116174.093750	136182.843750	134585.937500	110373.453125	0.000000
117343.000000	137263.593750	168615.843750	167956.296875	116178.117188	136185.968750	134589.062500	110375.242188	0.000000
117343.265625	137266.000000	168619.687500	167954.953125	116181.062500	136185.078125	134588.437500	110373.546875	0.000000
117342.281250	137265.109375	168623.265625	167956.015625	116183.835938	136182.390625	134588.265625	110373.632812	0.000000
117340.765625	137259.296875	168619.328125	167953.156250	116179.273438	136175.687500	134584.421875	110372.296875	0.000000
117340.312500	137258.578125	168618.265625	167953.781250	116176.414062	136175.156250	134582.906250	110372.296875	0.000000
117338.703125	137266.984375	168622.734375	167956.828125	116180.976562	136181.406250	134583.890625	110373.273438	0.000000
117332.539062	137270.390625	168619.421875	167955.843750	116181.601562	136185.078125	134583.078125	110371.664062	0.000000
117322.343750	137261.265625	168607.000000	167950.484375	116173.289062	136177.390625	134579.234375	110367.820312	0.000000
117312.242188	137252.140625	168597.781250	167945.468750	116165.687500	136171.937500	134577.171875	110366.304688	0.000000
117309.203125	137248.750000	168596.359375	167942.875000	116162.914062	136171.578125	134577.625000	110365.585938	0.000000
117308.484375	137246.781250	168596.171875	167940.640625	116163.539062	136170.046875	134576.812500	110364.781250	0.000000
117302.671875	137240.968750	168591.265625	167934.296875	116160.234375	136164.421875	134571.281250	110357.992188	0.000000
117299.546875	137235.343750	168590.359375	167930.546875	116157.195312	136162.453125	134568.765625	110353.609375	0.000000
117298.656250	137234.890625	168594.125000	167930.187500	116156.031250	136165.140625	134568.765625	110353.609375	0.000000
117299.367188	137238.015625	168596.890625	167930.265625	116155.851562	136167.734375	134568.500000	110352.710938	0.000000
117299.546875	137242.484375	168598.046875	167929.468750	116156.570312	136168.000000	134566.984375	110350.031250	0.000000
117296.593750	137246.515625	168597.781250	167929.015625	116156.570312	136165.843750	134566.625000	110348.421875	0.000000
117290.781250	137244.359375	168594.656250	167929.109375	116154.507812	136162.718750	134565.468750	110349.585938	0.000000
117285.148438	137239.718750	168590.546875	167931.171875	116153.976562	136162.906250	134566.625000	110352.890625	0.000000
117281.218750	137235.781250	168586.968750	167932.156250	116153.976562	136163.531250	134567.515625	110355.578125	0.000000
117277.101562	137234.437500	168585.625000	167930.718750	116156.570312	136165.140625	134569.046875	110357.359375	0.000000
117277.281250	137236.406250	168587.500000	167929.375000	116160.945312	136168.625000	134570.296875	110358.617188	0.000000
117277.460938	137239.812500	168591.078125	167928.750000	116164.343750	136172.828125	134574.140625	110360.406250	0.000000
117278.179688	137240.875000	168592.875000	167926.875000	116164.343750	136174.437500	134576.906250	110360.757812	0.000000
117278.984375	137240.968750	168592.328125	167924.109375	116161.664062	136172.281250	134575.843750	110359.328125	0.000000
117278.625000	137238.640625	168591.796875	167921.250000	116158.804688	136167.812500	134573.515625	110356.914062	0.000000
117278.625000	137237.484375	168592.156250	167920.171875	116158.531250	136165.765625	134572.171875	110355.218750	0.000000
117276.390625	137236.406250	168591.890625	167921.781250	116158.804688	136165.578125	134571.640625	110354.414062	0.000000
117270.578125	137233.453125	168588.843750	167922.671875	116156.921875	136162.984375	134570.562500	110353.968750	0.000000
117268.789062	137235.156250	168587.687500	167925.359375	116159.429688	136166.656250	134575.203125	110357.992188	0.000000
117265.664062	137238.109375	168586.156250	167924.281250	116163.007812	136169.156250	134578.343750	110359.421875	0.000000
117260.476562	137239.187500	168583.656250	167922.046875	116163.812500	136169.062500	134578.156250	110357.539062	0.000000
