117224.890625	137220.406250	168666.812500	168105.953125	116144.500000	136168.359375	134594.437500	110350.835938	0.000000
117220.507812	137215.406250	168662.156250	168102.375000	116137.789062	136164.515625	134590.765625	110347.351562	0.000000
117219.171875	137213.156250	168660.015625	168101.312500	116135.023438	136163.437500	134591.578125	110346.726562	0.000000
117217.828125	137211.109375	168656.968750	168098.625000	116132.250000	136159.765625	134589.875000	110343.328125	0.000000
117214.523438	137206.281250	168649.828125	168092.906250	116128.312500	136153.687500	134584.234375	110338.679688	0.000000
117211.125000	137204.484375	168646.328125	168089.859375	116126.171875	136151.906250	134580.390625	110336.617188	0.000000
117208.351562	137203.156250	168647.140625	168089.062500	116123.757812	136149.218750	134577.000000	110335.632812	0.000000
117209.335938	137204.765625	168650.000000	168089.781250	116123.664062	136149.750000	134576.812500	110336.976562	0.000000
117211.750000	137208.687500	168652.140625	168092.093750	116127.062500	136154.859375	134580.390625	110338.851562	0.000000
117213.984375	137210.921875	168653.312500	168093.625000	116129.476562	136155.656250	134580.843750	110339.750000	0.000000
117209.515625	137204.218750	168646.421875	168089.781250	116125.273438	136149.125000	134578.781250	110337.781250	0.000000
117205.132812	137196.890625	168641.687500	168087.187500	116121.070312	136145.734375	134578.609375	110337.601562	0.000000
117205.757812	137195.812500	168643.390625	168088.875000	116120.359375	136146.453125	134578.781250	110339.484375	0.000000
117210.046875	137198.328125	168646.515625	168089.953125	116122.328125	136146.359375	134580.218750	110341.093750	0.000000
117210.406250	137199.390625	168645.796875	168087.718750	116122.773438	136145.640625	134579.234375	110339.304688	0.000000
117208.351562	137196.625000	168642.671875	168084.593750	116119.820312	136141.359375	134574.406250	110334.203125	0.000000
117209.695312	137196.890625	168643.296875	168085.484375	116118.835938	136139.468750	134573.062500	110331.078125	0.000000
117213.445312	137200.015625	168646.953125	168088.968750	116119.914062	136142.343750	134573.953125	110331.164062	0.000000
117219.257812	137207.703125	168653.843750	168094.781250	116127.507812	136149.484375	134580.578125	110336.171875	0.000000
117221.312500	137212.359375	168655.187500	168094.968750	116132.156250	136155.296875	134585.312500	110338.320312	0.000000
117218.007812	137207.531250	168648.750000	168091.390625	116130.375000	136154.578125	134585.843750	110338.765625	0.000000
117217.382812	137205.296875	168647.046875	168090.578125	116128.671875	136154.312500	134584.859375	110337.960938	0.000000
117219.796875	137207.000000	168650.718750	168092.187500	116130.375000	136156.375000	134587.546875	110340.554688	0.000000
117223.820312	137212.265625	168654.656250	168094.062500	116135.375000	136161.468750	134593.453125	110345.648438	0.000000
117221.765625	137212.890625	168651.781250	168091.203125	116136.453125	136163.968750	134595.687500	110345.742188	0.000000
117219.351562	137211.640625	168649.375000	168091.031250	116137.789062	136166.656250	134598.546875	110347.171875	0.000000
117217.468750	137209.859375	168649.281250	168094.515625	116138.148438	136169.781250	134600.687500	110351.554688	0.000000
117213.265625	137207.078125	168647.671875	168094.609375	116136.359375	136168.000000	134598.187500	110351.015625	0.000000
117211.125000	137204.843750	168644.281250	168092.812500	116133.765625	136163.343750	134592.734375	110346.898438	0.000000
117213.445312	137204.484375	168642.937500	168090.765625	116131.531250	136157.890625	134587.734375	110343.234375	0.000000
117214.250000	137202.078125	168642.843750	168088.609375	116128.585938	136152.796875	134585.578125	110341.093750	0.000000
117213.539062	137201.093750	168644.812500	168087.359375	116125.718750	136152.265625	134582.984375	110338.679688	0.000000
117212.375000	137200.468750	168645.703125	168088.437500	116123.843750	136150.828125	134579.140625	110336.796875	0.000000
117213.265625	137203.328125	168647.406250	168090.484375	116126.257812	136152.625000	134577.984375	110336.085938	0.000000
117213.359375	137205.656250	168648.031250	168089.953125	116127.960938	136153.593750	134577.093750	110333.312500	0.000000
117212.289062	137207.437500	168649.015625	168088.968750	116129.390625	136154.234375	134578.875000	110333.398438	0.000000
117206.562500	137202.171875	168645.531250	168084.765625	116124.562500	136147.875000	134575.750000	110331.789062	0.000000
117205.132812	137202.171875	168645.703125	168082.984375	116123.937500	136149.218750	134576.375000	110333.226562	0.000000
117207.007812	137206.546875	168647.406250	168083.875000	116127.867188	136153.328125	134579.062500	110336.617188	0.000000
117205.046875	137205.109375	168645.078125	168082.265625	116127.781250	136152.343750	134577.093750	110336.085938	0.000000
117206.203125	137204.046875	168646.250000	168084.234375	116128.851562	136153.421875	134577.453125	110336.976562	0.000000
117207.992188	137203.421875	168647.859375	168087.187500	116127.781250	136153.687500	134576.906250	110337.421875	0.000000
117208.617188	137203.500000	168649.187500	168088.796875	116126.351562	136153.953125	134577.093750	110337.601562	0.000000
117210.585938	137203.859375	168650.890625	168089.687500	116127.062500	136151.906250	134578.609375	110337.695312	0.000000
117212.734375	137206.281250	168652.234375	168088.703125	116127.601562	136150.203125	134577.796875	110335.726562	0.000000
117214.070312	137208.781250	168653.312500	168087.718750	116129.031250	136153.250000	134580.218750	110335.367188	0.000000
117214.703125	137208.062500	168653.125000	168086.828125	116127.960938	136154.500000	134581.015625	110336.531250	0.000000
117214.789062	137206.453125	168651.343750	168085.031250	116126.171875	136154.140625	134580.578125	110335.460938	0.000000
117217.828125	137210.031250	168651.781250	168086.281250	116128.585938	136157.359375	134582.453125	110337.515625	0.000000
117219.796875	137214.859375	168652.500000	168087.453125	116131.890625	136160.125000	134583.968750	110339.210938	0.000000
117215.328125	137210.125000	168648.296875	168084.140625	116127.960938	136155.843750	134581.109375	110335.906250	0.000000
117216.398438	137208.328125	168648.921875	168084.765625	116126.796875	136156.906250	134581.921875	110334.742188	0.000000
117216.218750	137206.812500	168646.062500	168084.328125	116124.109375	136156.015625	134581.015625	110332.867188	0.000000
117215.593750	137205.828125	168643.828125	168083.703125	116122.148438	136152.265625	134579.500000	110332.328125	0.000000
117211.750000	137201.453125	168640.250000	168077.890625	116118.125000	136145.015625	134572.796875	110327.234375	0.000000
117212.820312	137199.656250	168640.703125	168076.281250	116118.125000	136141.531250	134570.828125	110327.234375	0.000000
117215.054688	137199.578125	168643.656250	168079.140625	116120.085938	136141.890625	134573.875000	110330.812500	0.000000
117218.632812	137203.328125	168649.187500	168084.046875	116124.203125	136145.109375	134576.640625	110333.046875	0.000000
