117240.718750	137294.343750	168407.265625	167555.921875	116166.046875	136210.375000	134566.265625	110397.148438	0.000000
117238.570312	137293.718750	168406.359375	167555.750000	116167.296875	136209.484375	134563.312500	110393.929688	0.000000
117238.125000	137295.687500	168407.968750	167557.531250	116169.531250	136212.515625	134564.218750	110394.734375	0.000000
117235.890625	137294.531250	168407.343750	167558.875000	116168.726562	136211.812500	134565.734375	110396.523438	0.000000
117234.101562	137291.578125	168405.375000	167559.859375	116167.562500	136209.562500	134566.812500	110397.773438	0.000000
117235.710938	137291.937500	168404.843750	167558.703125	116167.656250	136210.109375	134566.265625	110396.703125	0.000000
117234.812500	137288.531250	168400.375000	167553.609375	116164.343750	136204.656250	134562.687500	110393.929688	0.000000
117235.710938	137287.640625	168399.843750	167551.281250	116164.343750	136204.203125	134562.609375	110393.039062	0.000000
117237.406250	137288.093750	168401.000000	167551.546875	116165.687500	136208.312500	134567.250000	110395.539062	0.000000
117236.601562	137286.828125	168401.265625	167551.546875	116164.523438	136206.265625	134568.593750	110396.703125	0.000000
117234.992188	137285.578125	168399.484375	167551.453125	116164.796875	136203.671875	134566.265625	110395.984375	0.000000
117236.515625	137288.093750	168401.890625	167554.765625	116169.890625	136207.875000	134568.234375	110396.968750	0.000000
117237.406250	137289.515625	168403.687500	167556.468750	116171.054688	136211.453125	134569.750000	110398.039062	0.000000
117236.515625	137289.250000	168403.687500	167556.546875	116168.187500	136210.015625	134569.484375	110396.882812	0.000000
117240.179688	137291.390625	168406.906250	167557.796875	116167.742188	136207.156250	134570.656250	110397.687500	0.000000
117244.382812	137293.187500	168409.140625	167557.984375	116168.187500	136203.843750	134570.203125	110396.429688	0.000000
117244.828125	137294.250000	168409.937500	167557.453125	116168.367188	136203.671875	134567.609375	110394.015625	0.000000
117244.562500	137294.609375	168411.281250	167558.968750	116169.796875	136204.031250	134568.062500	110394.648438	0.000000
117247.242188	137298.093750	168416.296875	167565.046875	116173.640625	136208.312500	134571.281250	110398.757812	0.000000
117248.671875	137297.562500	168417.093750	167567.281250	116173.554688	136206.437500	134569.218750	110399.117188	0.000000
117249.296875	137297.750000	168415.125000	167565.671875	116172.210938	136203.671875	134565.203125	110395.539062	0.000000
117256.718750	137303.109375	168418.968750	167568.437500	116176.414062	136207.328125	134566.265625	110395.984375	0.000000
117254.398438	137300.328125	168416.296875	167564.859375	116173.015625	136205.375000	134562.515625	110392.765625	0.000000
117250.375000	137297.390625	168412.796875	167562.000000	116169.531250	136204.203125	134561.078125	110391.695312	0.000000
117252.250000	137301.406250	168415.390625	167564.421875	116171.500000	136208.937500	134565.640625	110395.984375	0.000000
117251.625000	137301.593750	168414.500000	167564.234375	116171.054688	136207.156250	134563.593750	110394.648438	0.000000
117249.570312	137300.328125	168412.093750	167561.640625	116170.335938	136205.187500	134562.343750	110393.484375	0.000000
117247.335938	137298.375000	168408.421875	167558.703125	116168.640625	136205.015625	134562.781250	110391.429688	0.000000
117249.117188	137300.781250	168410.390625	167559.859375	116170.875000	136208.765625	134566.093750	110392.140625	0.000000
117250.375000	137304.187500	168412.890625	167561.640625	116172.570312	136211.890625	134568.500000	110395.000000	0.000000
117251.265625	137305.515625	168412.625000	167558.875000	116172.125000	136212.609375	134567.437500	110394.468750	0.000000
117247.507812	137305.250000	168409.765625	167555.484375	116170.695312	136210.281250	134563.312500	110391.875000	0.000000
117245.007812	137304.265625	168410.828125	167558.609375	116171.679688	136210.906250	134562.687500	110392.859375	0.000000
117242.593750	137299.171875	168408.250000	167558.968750	116168.812500	136209.296875	134560.093750	110390.796875	0.000000
117245.546875	137301.046875	168410.828125	167563.343750	116172.031250	136210.375000	134563.046875	110393.570312	0.000000
117247.507812	137303.468750	168411.812500	167565.140625	116174.539062	136211.531250	134563.671875	110393.484375	0.000000
117246.882812	137302.578125	168410.921875	167565.578125	116174.273438	136209.562500	134562.421875	110392.054688	0.000000
117244.117188	137298.546875	168408.421875	167562.625000	116170.695312	136205.015625	134560.281250	110388.656250	2.000000
117244.648438	137297.921875	168409.140625	167562.359375	116169.617188	136204.921875	134559.125000	110388.031250	0.000000
117249.570312	137304.187500	168414.500000	167565.578125	116175.164062	136212.875000	134564.218750	110393.125000	0.000000
117252.609375	137309.359375	168415.937500	167567.109375	116179.367188	136220.562500	134569.218750	110395.804688	0.000000
117248.492188	137304.890625	168409.312500	167562.625000	116177.218750	136217.437500	134569.218750	110393.304688	0.000000
117244.023438	137296.671875	168403.859375	167560.578125	116173.289062	136209.484375	134566.531250	110391.601562	0.000000
117245.726562	137295.328125	168407.265625	167564.421875	116174.273438	136210.015625	134567.609375	110395.718750	0.000000
117245.546875	137293.812500	168406.453125	167562.187500	116170.515625	136208.312500	134564.296875	110392.406250	0.000000
117246.796875	137294.171875	168406.093750	167560.312500	116168.007812	136204.921875	134559.921875	110387.937500	0.000000
117243.937500	137290.328125	168401.265625	167554.765625	116162.828125	136197.765625	134553.750000	110382.578125	0.000000
117244.289062	137290.953125	168399.296875	167552.437500	116160.945312	136197.500000	134553.843750	110382.578125	0.000000
117248.585938	137298.093750	168403.765625	167555.921875	116164.523438	136204.203125	134560.015625	110388.117188	0.000000
117248.585938	137301.671875	168405.734375	167557.890625	116166.757812	136207.875000	134562.609375	110391.601562	0.000000
117248.046875	137303.734375	168407.171875	167557.453125	116167.562500	136207.953125	134561.890625	110391.335938	0.000000
117246.531250	137304.265625	168406.812500	167557.093750	116168.992188	136207.875000	134561.359375	110390.265625	0.000000
117248.226562	137305.515625	168408.687500	167560.578125	116173.195312	136213.140625	134565.015625	110393.125000	0.000000
117250.195312	137306.500000	168410.828125	167564.593750	116174.000000	136214.484375	134568.593750	110395.984375	0.000000
117251.000000	137304.187500	168410.296875	167565.140625	116171.406250	136210.468750	134567.703125	110395.539062	0.000000
117251.265625	137305.250000	168408.687500	167562.546875	116170.156250	136208.671875	134563.406250	110392.054688	0.000000
117248.140625	137302.750000	168404.671875	167558.703125	116167.562500	136206.437500	134559.921875	110389.101562	0.000000
117246.437500	137300.421875	168405.734375	167558.703125	116167.382812	136204.468750	134558.218750	110389.992188	0.000000
117247.687500	137301.406250	168408.593750	167560.218750	116168.992188	136205.718750	134559.921875	110392.234375	0.000000
117249.476562	137305.343750	168411.812500	167561.015625	116170.335938	136209.562500	134562.250000	110393.570312	0.000000
117252.164062	137311.593750	168415.937500	167562.625000	116174.539062	136213.953125	134566.265625	110396.703125	0.000000
